Log file open, 01/13/23 13:26:34
[2023.01.13-18.45.36:392][803]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.45.36:432][803]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.45.36:433][803]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.01.13-18.45.36:435][803]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.01.13-18.45.36:440][803]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.13-18.45.36:499][804]LogPlayLevel: Display: Destroying online subsystem :Context_36
[2023.01.13-18.45.37:805][885]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-18.45.37:813][885]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-18.45.37:813][885]PIE: New page: PIE session: Level1 (Jan 13, 2023, 8:45:37 AM)
[2023.01.13-18.45.37:814][885]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Level1
[2023.01.13-18.45.37:824][885]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010045s)
[2023.01.13-18.45.37:824][885]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Level1.Level1 to /Game/Maps/UEDPIE_0_Level1.Level1 (0.010070s)
[2023.01.13-18.45.37:824][885]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-18.45.37:824][885]LogAIModule: Creating AISystem for world Level1
[2023.01.13-18.45.37:825][885]LogPlayLevel: PIE: World Init took: (0.000592s)
[2023.01.13-18.45.37:867][885]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.01.13-18.45.37:868][885]LogAudio: Display: Creating Audio Device:                 Id: 26, Scope: Unique, Realtime: True
[2023.01.13-18.45.37:868][885]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-18.45.37:868][885]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-18.45.37:868][885]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-18.45.37:868][885]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-18.45.37:868][885]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-18.45.37:868][885]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-18.45.37:868][885]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-18.45.37:868][885]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-18.45.37:868][885]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-18.45.37:868][885]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-18.45.37:868][885]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-18.45.37:870][885]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-18.45.37:883][885]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Oculus Virtual Audio Device)
[2023.01.13-18.45.37:883][885]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-18.45.37:883][885]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-18.45.37:883][885]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-18.45.37:883][885]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=26
[2023.01.13-18.45.37:883][885]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=26
[2023.01.13-18.45.37:885][885]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=26
[2023.01.13-18.45.37:885][885]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=26
[2023.01.13-18.45.37:885][885]LogInit: FAudioDevice initialized.
[2023.01.13-18.45.37:885][885]LogAudio: Display: Audio Device (ID: 26) registered with world 'Level1'.
[2023.01.13-18.45.37:888][885]LogLoad: Game class is 'Tutorial_GM_C'
[2023.01.13-18.45.37:890][885]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Level1.Level1 up for play (max tick rate 0) at 2023.01.13-13.45.37
[2023.01.13-18.45.37:890][885]LogWorld: Bringing up level for play took: 0.002120
[2023.01.13-18.45.37:891][885]LogOnline: OSS: Created online subsystem instance for: :Context_37
[2023.01.13-18.45.37:893][885]PIE: Server logged in
[2023.01.13-18.45.37:894][885]PIE: Play in editor total start time 0.082 seconds.
[2023.01.13-18.45.58:112][ 92]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.45.58:112][ 92]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Level1
[2023.01.13-18.45.58:112][ 92]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.45.58:113][ 92]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.45.58:116][ 92]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-18.45.58:120][ 92]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.45.58:160][ 92]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.45.58:161][ 92]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.01.13-18.45.58:162][ 92]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.01.13-18.45.58:168][ 92]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.01.13-18.45.58:204][ 93]LogPlayLevel: Display: Destroying online subsystem :Context_37
[2023.01.13-18.46.06:215][575]BlueprintLog: New page: Compile Laser
[2023.01.13-18.46.06:284][575]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.13-18.46.07:882][669]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-18.46.07:890][669]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-18.46.07:890][669]PIE: New page: PIE session: Level1 (Jan 13, 2023, 8:46:07 AM)
[2023.01.13-18.46.07:890][669]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Level1
[2023.01.13-18.46.07:899][669]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010522s)
[2023.01.13-18.46.07:899][669]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Level1.Level1 to /Game/Maps/UEDPIE_0_Level1.Level1 (0.010547s)
[2023.01.13-18.46.07:900][669]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-18.46.07:900][669]LogAIModule: Creating AISystem for world Level1
[2023.01.13-18.46.07:900][669]LogPlayLevel: PIE: World Init took: (0.000597s)
[2023.01.13-18.46.07:942][669]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.01.13-18.46.07:943][669]LogAudio: Display: Creating Audio Device:                 Id: 27, Scope: Unique, Realtime: True
[2023.01.13-18.46.07:943][669]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-18.46.07:943][669]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-18.46.07:943][669]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-18.46.07:943][669]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-18.46.07:943][669]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-18.46.07:943][669]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-18.46.07:943][669]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-18.46.07:943][669]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-18.46.07:944][669]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-18.46.07:944][669]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-18.46.07:944][669]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-18.46.07:945][669]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-18.46.07:958][669]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Oculus Virtual Audio Device)
[2023.01.13-18.46.07:958][669]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-18.46.07:958][669]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-18.46.07:958][669]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-18.46.07:958][669]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=27
[2023.01.13-18.46.07:958][669]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=27
[2023.01.13-18.46.07:960][669]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=27
[2023.01.13-18.46.07:960][669]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=27
[2023.01.13-18.46.07:960][669]LogInit: FAudioDevice initialized.
[2023.01.13-18.46.07:960][669]LogAudio: Display: Audio Device (ID: 27) registered with world 'Level1'.
[2023.01.13-18.46.07:963][669]LogLoad: Game class is 'Tutorial_GM_C'
[2023.01.13-18.46.07:965][669]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Level1.Level1 up for play (max tick rate 0) at 2023.01.13-13.46.07
[2023.01.13-18.46.07:965][669]LogWorld: Bringing up level for play took: 0.002115
[2023.01.13-18.46.07:966][669]LogOnline: OSS: Created online subsystem instance for: :Context_38
[2023.01.13-18.46.07:969][669]PIE: Server logged in
[2023.01.13-18.46.07:970][669]PIE: Play in editor total start time 0.08 seconds.
[2023.01.13-18.46.19:413][351]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.46.19:413][351]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Level1
[2023.01.13-18.46.19:413][351]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.19:414][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.46.19:418][351]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-18.46.19:422][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.46.19:463][351]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.13-18.46.19:463][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2023.01.13-18.46.19:465][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2023.01.13-18.46.19:468][351]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.46.19:471][351]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.01.13-18.46.19:506][352]LogPlayLevel: Display: Destroying online subsystem :Context_38
[2023.01.13-18.46.23:302][579]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.01.13-18.46.24:393][579]LogSlate: Window 'Save Content' being destroyed
[2023.01.13-18.46.24:437][579]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.13-18.46.24:507][579]LogSavePackage: Moving output files for package: /Game/Blueprints/Laser
[2023.01.13-18.46.24:508][579]LogSavePackage: Moving '../../../../../../Users/Freshmen 2023/Downloads/BISFA_Unreal_test_demo-main/BISFA_Unreal_test_demo-main/TutorialProject_V0.5/Saved/Laser68242660431F97B9390D0F98E041255C.tmp' to '../../../../../../Users/Freshmen 2023/Downloads/BISFA_Unreal_test_demo-main/BISFA_Unreal_test_demo-main/TutorialProject_V0.5/Content/Blueprints/Laser.uasset'
[2023.01.13-18.46.24:526][579]LogSavePackage: Moving output files for package: /Game/Blueprints/Player_BP
[2023.01.13-18.46.24:526][579]LogSavePackage: Moving '../../../../../../Users/Freshmen 2023/Downloads/BISFA_Unreal_test_demo-main/BISFA_Unreal_test_demo-main/TutorialProject_V0.5/Saved/Player_BP1FEE003240329826102E13B053DC93F2.tmp' to '../../../../../../Users/Freshmen 2023/Downloads/BISFA_Unreal_test_demo-main/BISFA_Unreal_test_demo-main/TutorialProject_V0.5/Content/Blueprints/Player_BP.uasset'
[2023.01.13-18.46.24:534][579]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 288 ms)
[2023.01.13-18.46.24:540][579]AssetCheck: New page: Asset Save: multiple assets
[2023.01.13-18.46.24:540][579]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Laser.Laser
[2023.01.13-18.46.24:540][579]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Player_BP.Player_BP
[2023.01.13-18.46.29:954][904]LogSlate: Window 'Laser' being destroyed
[2023.01.13-18.46.29:960][904]LogSlate: Window 'Laser' being destroyed
[2023.01.13-18.46.30:003][904]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.30:003][904]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.46.30:040][904]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.13-18.46.30:040][904]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.30:040][904]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.46.31:502][992]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.13-18.46.31:511][992]LogStall: Shutdown...
[2023.01.13-18.46.31:516][992]LogStall: Shutdown complete.
[2023.01.13-18.46.31:541][992]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.13-18.46.31:541][992]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.31:541][992]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.46.31:602][992]LogSlate: Window 'TutorialProject - Unreal Editor' being destroyed
[2023.01.13-18.46.31:664][993]Cmd: QUIT_EDITOR
[2023.01.13-18.46.31:664][993]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.13-18.46.31:666][993]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.13-18.46.31:666][993]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.13-18.46.31:666][993]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.13-18.46.31:667][993]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.31:667][993]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.46.31:667][993]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.13-18.46.31:667][993]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.13-18.46.32:486][993]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.13-18.46.32:486][993]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.13-18.46.32:486][993]LogAudio: Display: Audio Device unregistered from world 'Level1'.
[2023.01.13-18.46.32:486][993]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.13-18.46.32:488][993]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.13-18.46.32:492][993]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.13-18.46.32:496][993]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.13-18.46.32:496][993]LogExit: Preparing to exit.
[2023.01.13-18.46.32:523][993]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.32:530][993]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.13-18.46.33:674][993]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.33:677][993]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.33:679][993]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.33:681][993]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.33:682][993]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.33:683][993]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.33:684][993]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.46.33:724][993]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.13-18.46.33:740][993]LogExit: Editor shut down
[2023.01.13-18.46.33:742][993]LogExit: Transaction tracking system shut down
[2023.01.13-18.46.33:819][993]LogExit: Object subsystem successfully closed.
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: ================================================
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Total job queries 393, among them cache hits 18 (4.58%)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Tracking 375 distinct input hashes that result in 198 distinct outputs (52.80%)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: RAM used: 2.66 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.16%
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Shaders Compiled: 375
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Jobs assigned 375, completed 375 (100.00%)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Average time worker was idle: 36.46 s
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Time job spent in pending queue: average 6.04 s, longest 21.85 s
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Job execution time: average 4.87 s, max 9.34 s
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Job life time (pending + execution): average 10.91 s, max 22.82
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 41.42 s
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Jobs were issued in 135 batches (only local compilation was used), average 2.78 jobs/batch
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Average processing rate: 9.05 jobs/sec
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Total thread time: 264.38 s
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Total thread preprocess time: 13.32 s
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Percentage time preprocessing: 5.04%
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Effective parallelization: 6.38 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.39 sec, max 1.39 sec, min 1.39 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 1.36 sec, max 1.36 sec, min 1.36 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.23 sec, max 1.23 sec, min 1.23 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 1.22 sec, max 1.22 sec, min 1.22 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.19 sec, max 1.54 sec, min 0.79 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 14.28% of total time (compiled   49 times, average 0.77 sec, max 1.22 sec, min 0.55 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 13.99% of total time (compiled   49 times, average 0.75 sec, max 0.90 sec, min 0.54 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                                 FLumenCardVS - 10.23% of total time (compiled   42 times, average 0.64 sec, max 0.73 sec, min 0.46 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                                             FDebugViewModePS - 8.90% of total time (compiled   29 times, average 0.81 sec, max 1.27 sec, min 0.56 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 7.66% of total time (compiled   17 times, average 1.19 sec, max 1.54 sec, min 0.79 sec)
[2023.01.13-18.46.33:824][993]LogShaderCompilers: Display: ================================================
[2023.01.13-18.46.33:854][993]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.13-18.46.33:865][993]LogVirtualization: UE::Virtualization was shutdown
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module BlueprintGraph (1001)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (999)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module Voice (997)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (995)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (993)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module AddContentDialog (991)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module WidgetCarousel (990)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module GeometryProcessingInterfaces (987)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module SubobjectEditor (985)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module SceneOutliner (983)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module StatsViewer (977)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (975)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module AutomationWorker (973)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module SmartSnapping (971)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (969)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (967)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (965)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module WaveTableEditor (963)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (961)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module GooglePADEditor (959)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (957)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (955)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module TextureAlignMode (953)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module BspMode (951)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module GeometryMode (949)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (947)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module IKRigEditor (945)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module ControlRigEditor (943)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (941)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (939)
[2023.01.13-18.46.33:888][993]LogModuleManager: Shutting down and abandoning module WebMMedia (937)
